,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
10860,0,69,50,1,8,5,0.6000000000000005,12.000000000000004,519.0,0,1.0,10,9
10861,1,69,50,0,11,2,2.3999999999999986,23.999999999999982,651.0,1,2.0,11,11
10862,2,69,50,0,9,1,1.199999999999997,11.99999999999997,723.0,0,1.0,7,9
10863,3,69,50,0,8,3,0.6000000000000006,6.000000000000006,327.0,0,1.0,8,8
11060,0,70,50,1,8,3,0.6000000000000006,12.000000000000004,387.0,1,2.0,8,9
11061,1,70,50,0,10,0,1.7999999999999967,17.999999999999964,969.0,1,0.8,10,10
11062,2,70,50,1,8,0,0.5999999999999998,11.999999999999996,489.0,0,2.0,7,9
11063,3,70,50,0,8,1,0.6000000000000008,6.000000000000007,327.0,0,1.0,9,8
11256,0,71,50,0,8,2,0.6000000000000009,6.000000000000008,315.0,0,1.0,8,8
11257,1,71,50,0,9,1,1.199999999999997,11.99999999999997,777.0,1,0.8,9,9
11242,2,71,45,0,6,0,0.0,0.0,234.0,0,-1.0,5,6
11258,3,71,50,1,7,2,5.828670879282072e-16,6.000000000000005,375.0,4,0.8,8,8
11377,0,72,50,0,12,0,2.9999999999999987,29.999999999999982,687.0,1,2.0,9,12
11335,1,72,21,1,2,0,0.0,5.000000000000003,137.0,4,-1.2,5,3
11360,2,72,33,0,4,0,0.0,0.0,210.0,2,-1.2,6,4
11318,3,72,15,0,1,0,0.0,0.0,87.0,0,-1.0,6,1
11436,0,73,21,0,2,0,0.0,0.0,138.0,0,-1.0,5,2
11411,1,73,9,0,0,0,0.0,0.0,36.0,1,-1.2,5,0
11443,2,73,27,0,3,0,0.0,0.0,159.0,0,-1.0,7,3
11413,3,73,9,1,0,0,0.0,5.000000000000001,47.0,3,-1.2,5,1
11640,0,74,50,1,8,4,0.6000000000000006,12.000000000000004,405.0,0,2.0,10,9
11641,1,74,50,0,11,2,2.399999999999997,23.99999999999997,789.0,1,2.0,10,11
11642,2,74,50,0,8,4,0.6000000000000001,6.000000000000001,393.0,3,1.5,9,8
11643,3,74,50,0,8,0,0.6000000000000009,6.000000000000008,327.0,0,1.0,10,8
11772,0,75,50,1,10,1,1.799999999999999,23.99999999999999,609.0,0,2.0,8,11
11721,1,75,20,1,2,0,0.0,5.999999999999997,162.0,0,0.0,10,3
11760,2,75,38,1,5,1,0.0,5.9999999999999885,393.0,0,0.0,9,6
11726,3,75,21,0,2,1,0.0,0.0,90.0,0,-1.0,5,2
11969,0,76,50,0,8,3,0.6000000000000005,6.000000000000005,453.0,0,1.0,11,8
11970,1,76,50,0,10,1,1.799999999999999,17.99999999999999,519.0,1,0.8,11,10
11971,2,76,50,0,9,2,1.2000000000000002,12.000000000000002,351.0,1,2.0,8,9
11972,3,76,50,0,8,3,0.6000000000000006,6.000000000000006,339.0,0,1.0,12,8
12169,0,77,50,1,7,2,6.938893903907228e-16,6.000000000000006,363.0,0,2.0,8,8
12170,1,77,50,0,10,0,1.7999999999999976,17.999999999999975,711.0,1,0.8,11,10
12171,2,77,50,1,9,1,1.1999999999999966,17.999999999999964,729.0,0,2.0,6,10
12172,3,77,50,0,8,1,0.6000000000000006,6.000000000000006,339.0,0,1.0,9,8
12369,0,78,50,0,8,3,0.6000000000000009,6.000000000000008,387.0,0,1.0,9,8
12370,1,78,50,0,11,0,2.3999999999999995,23.999999999999996,507.0,1,0.8,9,11
12371,2,78,50,0,9,2,1.1999999999999993,11.999999999999991,519.0,0,1.0,9,9
12372,3,78,50,0,8,1,0.6000000000000005,6.000000000000005,357.0,0,1.0,10,8
