,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,reward,num_norms,count
152,39,0,0.234251968503937,6.360236220472441,3.7145669291338583,0.7192913385826772,8.596456692913385,0.2596456692913386,19.633858267716537,508
153,39,1,0.22287968441814596,6.72189349112426,2.3136094674556213,0.9358974358974352,10.690335305719914,0.24319526627218935,17.680473372781066,507
154,39,2,0.17416829745596868,6.334637964774951,1.7279843444227005,0.7074363992172211,8.09197651663405,0.1919765166340509,19.426614481409,511
155,39,3,0.142578125,7.509765625,1.462890625,1.4105468749999992,14.953124999999991,0.1712890625,18.361328125,512
156,40,0,0.2984749455337691,6.546840958605665,3.8736383442265794,0.728322440087146,9.074074074074074,0.30915032679738563,20.139433551198255,459
157,40,1,0.2113289760348584,6.919389978213507,2.418300653594771,0.9518518518518512,10.786492374727661,0.27690631808278865,18.130718954248366,459
158,40,2,0.22875816993464052,6.5359477124183005,1.8213507625272332,0.7217864923747276,8.590413943355118,0.26405228758169935,19.875816993464053,459
159,40,3,0.17429193899782136,7.784313725490196,1.6013071895424837,1.470806100217864,15.753812636165568,0.24989106753812637,18.74074074074074,459
160,41,0,0.27233115468409586,6.760348583877995,3.9607843137254903,0.7564270152505447,9.198257080610022,0.3572984749455338,20.49673202614379,459
161,41,1,0.2113289760348584,7.10239651416122,2.468409586056645,0.9616557734204786,10.884531590413935,0.28082788671023967,18.461873638344226,459
162,41,2,0.23965141612200436,6.673202614379085,1.8714596949891067,0.7041394335511982,8.479302832244008,0.2586056644880174,20.25054466230937,459
163,41,3,0.19607843137254902,7.938997821350762,1.6797385620915033,1.463616557734204,15.812636165577333,0.2823529411764706,19.061002178649236,459
164,42,0,0.23093681917211328,7.0130718954248366,4.071895424836601,0.8080610021786492,9.466230936819173,0.373202614379085,20.808278867102395,459
165,42,1,0.18082788671023964,7.281045751633987,2.5577342047930283,0.9688453159041387,10.773420479302825,0.2655773420479303,18.77124183006536,459
166,42,2,0.2047930283224401,6.877995642701525,1.9259259259259258,0.7270152505446623,8.498910675381262,0.32004357298474945,20.56644880174292,459
167,42,3,0.15250544662309368,8.104575163398692,1.7908496732026145,1.462962962962962,15.544662309368181,0.2468409586056645,19.381263616557735,459
168,43,0,0.16993464052287582,7.230936819172113,4.159041394335512,0.8387799564270153,9.407407407407407,0.3185185185185185,21.113289760348582,459
169,43,1,0.18082788671023964,7.431372549019608,2.6296296296296298,0.9590413943355112,10.67538126361655,0.26296296296296295,18.995642701525053,459
170,43,2,0.2047930283224401,7.03921568627451,1.971677559912854,0.7237472766884532,8.466230936819171,0.3052287581699346,20.854030501089326,459
171,43,3,0.1895424836601307,8.263616557734204,1.8562091503267975,1.4583877995642691,15.721132897603473,0.2793028322440087,19.607843137254903,459
172,44,0,0.20444444444444446,7.373333333333333,4.253333333333333,0.8242222222222222,9.46888888888889,0.28444444444444444,21.395555555555557,450
173,44,1,0.16294642857142858,7.600446428571429,2.705357142857143,0.9604910714285707,10.582589285714278,0.24397321428571428,19.287946428571427,448
174,44,2,0.15673289183222958,7.207505518763797,2.0397350993377485,0.7247240618101545,8.187637969094922,0.2693156732891832,21.161147902869757,453
175,44,3,0.15212527964205816,8.480984340044742,1.9306487695749441,1.488814317673377,15.800894854586117,0.27315436241610735,19.863534675615213,447
176,45,0,0.21515892420537897,7.530562347188264,4.374083129584352,0.8217603911980439,9.506112469437651,0.28264058679706605,21.86308068459658,409
177,45,1,0.21256038647342995,7.741545893719807,2.739130434782609,0.9485507246376803,10.741545893719797,0.22608695652173913,19.657004830917874,414
178,45,2,0.18181818181818182,7.344497607655502,2.0813397129186604,0.7133971291866028,8.215311004784688,0.18851674641148325,21.545454545454547,418
179,45,3,0.14962593516209477,8.69576059850374,2.0324189526184537,1.5201995012468816,16.09226932668328,0.21870324189526186,20.22443890274314,401
180,46,0,0.2398921832884097,7.714285714285714,4.533692722371968,0.8288409703504042,9.7277628032345,0.27061994609164425,22.318059299191376,371
181,46,1,0.18059299191374664,7.9568733153638815,2.8652291105121295,0.9743935309973036,10.827493261455515,0.25444743935309977,20.0188679245283,371
182,46,2,0.24528301886792453,7.520215633423181,2.2129380053908356,0.712398921832884,8.595687331536388,0.2436657681940701,22.00808625336927,371
183,46,3,0.1320754716981132,8.93800539083558,2.137466307277628,1.5630727762803223,16.4231805929919,0.21913746630727762,20.660377358490567,371
184,47,0,0.23180592991913745,7.8652291105121295,4.636118598382749,0.8194070080862532,9.584905660377357,0.34716981132075475,22.654986522911052,371
185,47,1,0.20754716981132076,8.129380053908356,2.9056603773584904,0.9778975741239884,11.024258760107807,0.2795148247978437,20.285714285714285,371
186,47,2,0.25336927223719674,7.706199460916442,2.256064690026954,0.7239892183288409,8.760107816711589,0.3423180592991914,22.37735849056604,371
187,47,3,0.2183288409703504,9.088948787061994,2.1913746630727764,1.5536388140161712,16.846361185983813,0.29487870619946094,20.929919137466307,371
188,48,0,0.25336927223719674,8.053908355795148,4.754716981132075,0.8326145552560646,9.846361185983826,0.36981132075471695,22.932614555256066,371
189,48,1,0.1967654986522911,8.318059299191376,2.981132075471698,0.9911051212937996,11.091644204851741,0.29326145552560645,20.587601078167115,371
190,48,2,0.18867924528301888,7.8975741239892185,2.3234501347708894,0.7388140161725066,8.52021563342318,0.29784366576819404,22.67924528301887,371
191,48,3,0.18867924528301888,9.315363881401618,2.307277628032345,1.5894878706199447,17.026954177897558,0.3043126684636119,21.245283018867923,371
192,49,0,0.18598382749326145,8.264150943396226,4.881401617250674,0.8587601078167115,9.703504043126683,0.330188679245283,23.23989218328841,371
193,49,1,0.18867924528301888,8.512129380053908,3.045822102425876,1.0075471698113199,11.207547169811312,0.29002695417789753,20.873315363881403,371
194,49,2,0.23450134770889489,8.064690026954178,2.371967654986523,0.7390835579514824,8.797843665768193,0.3444743935309973,22.973045822102424,371
195,49,3,0.18867924528301888,9.498652291105122,2.3827493261455523,1.5994609164420472,17.126684636118583,0.29757412398921834,21.504043126684635,371
196,50,0,0.19498607242339833,8.415041782729805,4.988857938718663,0.8493036211699164,9.662952646239553,1.3066852367688022,23.5041782729805,359
197,50,1,0.20765027322404372,8.672131147540984,3.122950819672131,1.003551912568305,11.281420765027313,1.2418032786885247,21.15573770491803,366
198,50,2,0.1464088397790055,8.234806629834255,2.472375690607735,0.741160220994475,8.290055248618783,1.2787292817679556,23.298342541436465,362
199,50,3,0.15083798882681565,9.743016759776536,2.452513966480447,1.6460893854748588,17.365921787709482,1.255027932960894,21.689944134078214,358
